1	2 
2	2 
3	2 
4	2 
5	1 
6	2 
7	1 
8	2 
9	2 
10	2 
11	2 
12	1 
13	1 
14	2 
15	2 
16	1 
17	2 
18	1 
19	2 
20	2 
21	2 
22	1 
23	2 
24	2 
25	2 
26	1 
27	2 
28	1 
29	2 
30	2 
31	1 
32	2 
33	2 
34	2 
35	2 
36	1 
37	2 
38	2 
39	2 
40	2 
41	2 
42	2 
43	2 
44	2 
45	1 
46	1 
47	1 
48	2 
49	2 
50	2 
51	2 
52	2 
53	1 
54	1 
55	2 
56	2 
57	2 
58	2 
59	2 
60	2 
61	2 
62	2 
63	2 
64	2 
65	2 
66	2 
67	2 
68	2 
69	2 
70	2 
71	2 
72	2 
73	2 
74	2 
75	1 
76	1 
77	2 
78	2 
79	2 
80	2 
81	2 
82	2 
83	2 
84	2 
85	2 
86	2 
87	2 
88	2 
89	2 
90	2 
91	1 
92	2 
93	2 
94	1 
95	1 
96	2 
97	2 
98	2 
99	2 
100	2 
101	2 
102	1 
103	2 
104	2 
105	2 
106	2 
107	2 
108	1 
109	2 
110	2 
111	1 
112	2 
113	2 
114	2 
115	2 
116	2 
117	2 
118	1 
119	2 
120	2 
121	1 
122	2 
123	2 
124	2 
125	2 
126	2 
127	2 
128	2 
129	2 
130	2 
131	1 
132	2 
133	1 
134	2 
135	1 
136	1 
137	2 
138	2 
139	2 
140	2 
141	2 
142	2 
143	2 
144	2 
145	2 
146	2 
147	2 
148	2 
149	1 
150	2 
151	2 
152	2 
153	2 
154	1 
155	2 
156	1 
157	1 
158	2 
159	1 
160	2 
161	2 
162	2 
163	2 
164	1 
165	2 
166	2 
167	1 
168	1 
169	2 
170	2 
171	1 
172	2 
173	2 
174	2 
175	2 
176	2 
177	2 
178	2 
179	2 
180	2 
181	2 
182	2 
183	1 
184	2 
185	1 
186	2 
187	2 
188	2 
189	2 
190	2 
191	2 
192	2 
193	2 
194	1 
195	2 
196	2 
197	2 
198	2 
199	2 
200	2 
201	1 
202	2 
203	2 
204	2 
205	2 
206	2 
207	2 
208	1 
209	2 
210	2 
211	2 
212	2 
213	2 
214	2 
215	2 
216	2 
217	2 
218	2 
219	2 
220	2 
221	2 
222	2 
223	1 
224	2 
225	2 
226	2 
227	2 
228	2 
229	1 
230	2 
231	2 
232	1 
233	1 
234	2 
235	2 
236	2 
237	2 
238	2 
239	2 
240	2 
241	2 
242	2 
243	2 
244	1 
245	2 
246	2 
247	2 
248	1 
249	2 
250	2 
251	2 
252	2 
253	2 
254	2 
255	2 
256	2 
257	2 
258	1 
259	2 
260	1 
261	1 
262	1 
263	2 
264	2 
265	2 
266	2 
267	2 
268	2 
269	2 
270	2 
271	2 
272	2 
273	2 
274	2 
275	1 
276	2 
277	2 
278	2 
279	2 
280	2 
281	1 
282	1 
283	2 
284	1 
285	2 
286	2 
287	2 
288	2 
289	2 
290	2 
291	1 
292	2 
293	1 
294	1 
295	2 
296	2 
297	2 
298	1 
299	2 
300	1 
301	2 
302	2 
303	2 
304	2 
305	2 
306	2 
307	2 
308	1 
309	2 
310	2 
311	2 
312	2 
313	2 
314	2 
315	1 
316	2 
317	2 
318	2 
319	2 
320	2 
321	2 
322	1 
323	2 
324	2 
325	2 
326	2 
327	2 
328	2 
329	2 
330	2 
331	2 
332	2 
333	1 
334	1 
335	2 
336	2 
337	2 
338	1 
339	1 
340	2 
341	2 
342	2 
343	2 
344	2 
345	2 
346	2 
347	2 
348	1 
349	2 
350	2 
351	2 
352	2 
353	2 
354	1 
355	2 
356	1 
357	2 
358	2 
359	1 
360	2 
361	2 
362	2 
363	2 
364	1 
365	2 
366	2 
367	2 
368	2 
369	2 
370	2 
371	2 
372	2 
373	2 
374	2 
375	2 
376	2 
377	2 
378	2 
379	2 
380	2 
381	2 
382	1 
383	2 
384	1 
385	2 
386	2 
387	2 
388	2 
389	1 
390	2 
391	2 
392	2 
393	2 
394	2 
395	2 
396	1 
397	2 
398	1 
399	2 
400	2 
401	2 
402	2 
403	2 
404	2 
405	2 
406	1 
407	1 
408	2 
409	2 
410	2 
411	1 
412	2 
413	1 
414	2 
415	2 
416	1 
417	2 
418	2 
419	2 
420	2 
421	1 
422	2 
423	1 
424	2 
425	2 
426	1 
427	1 
428	2 
429	2 
430	2 
431	1 
432	2 
433	2 
434	2 
435	2 
436	2 
437	2 
438	1 
439	2 
440	2 
441	2 
442	2 
443	1 
444	2 
445	2 
446	1 
447	2 
448	2 
449	2 
450	2 
451	2 
452	2 
453	2 
454	2 
455	1 
456	2 
457	2 
458	1 
459	2 
460	1 
461	2 
462	2 
463	2 
464	2 
465	2 
466	2 
467	2 
468	2 
469	2 
470	2 
471	1 
472	2 
473	2 
474	2 
475	2 
476	2 
477	2 
478	2 
479	2 
480	2 
481	2 
482	2 
483	2 
484	2 
485	2 
486	2 
487	2 
488	2 
489	1 
490	2 
491	2 
492	2 
493	2 
494	2 
495	1 
496	1 
497	2 
498	2 
499	2 
500	2 
